Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.15,30.5,0.0,713.0,0.004451186316764001,0
20.1,30.5,0.0,713.0,0.00443733653887,0
20.2,30.5,0.0,720.0,0.0044650742591619995,0
20.2,30.5,0.0,714.5,0.0044650742591619995,0
20.2,30.5,0.0,714.5,0.0044650742591619995,0
20.2,30.445,0.0,713.0,0.004456964790618,0
20.2,30.39,0.0,711.0,0.004448855532023,0
20.2,30.39,0.0,715.0,0.004448855532023,0
20.2,30.39,0.0,717.0,0.004448855532023,0
20.2,30.39,0.0,715.0,0.004448855532023,0
20.2,30.39,0.0,718.333333333333,0.004448855532023,0
20.2,30.39,0.0,720.0,0.004448855532023,0
20.2,30.39,0.0,717.5,0.004448855532023,0
20.2,30.39,0.0,714.0,0.004448855532023,0
20.2,30.39,0.0,720.0,0.004448855532023,0
20.2,30.34,0.0,713.5,0.004441483660935001,0
20.2,30.39,0.0,714.666666666667,0.004448855532023,0
20.2,30.39,0.0,719.5,0.004448855532023,0
20.2,30.39,0.0,717.5,0.004448855532023,0
20.2,30.39,0.0,722.0,0.004448855532023,0
20.2,30.39,0.0,718.5,0.004448855532023,0
20.2,30.34,0.0,717.0,0.004441483660935001,0
20.2,30.39,0.0,715.666666666667,0.004448855532023,0
20.2,30.39,0.0,711.0,0.004448855532023,0
20.1666666666667,30.39,0.0,711.666666666667,0.004439626543236,0
20.2,30.39,0.0,714.5,0.004448855532023,0
20.2,30.39,0.0,719.5,0.004448855532023,0
20.2,30.39,0.0,711.0,0.004448855532023,0
20.2,30.39,0.0,710.0,0.004448855532023,0
20.2,30.39,0.0,711.5,0.004448855532023,0
20.2,30.34,0.0,714.0,0.004441483660935001,0
20.1666666666667,30.356666666666698,0.0,712.666666666667,0.004434722210564001,0
20.2,30.39,0.0,715.0,0.004448855532023,0
20.2,30.365,0.0,713.75,0.004445169574790999,0
20.2,30.29,0.0,718.0,0.004434111963344,0
20.2,30.29,0.0,714.0,0.004434111963344,0
20.29,30.39,0.0,710.0,0.004473858489589001,0
20.2,30.29,0.0,706.0,0.004434111963344,0
20.2,30.29,0.0,713.333333333333,0.004434111963344,0
20.2,30.29,0.0,715.5,0.004434111963344,0
20.2,30.29,0.0,713.0,0.004434111963344,0
20.2,30.29,0.0,714.0,0.004434111963344,0
20.2,30.29,0.0,717.0,0.004434111963344,0
20.1,30.29,0.0,727.0,0.004406567938483,0
20.1,30.29,0.0,714.0,0.004406567938483,0
20.1,30.34,0.0,711.5,0.004413893521564001,0
20.1,30.29,0.0,717.333333333333,0.004406567938483,0
20.1,30.29,0.0,715.0,0.004406567938483,0
20.125,30.365,0.0,710.5,0.004424445435954,0
20.1333333333333,30.356666666666698,0.0,715.666666666667,0.004425520382384,0
20.1,30.29,0.0,714.0,0.004406567938483,0
20.1,30.29,0.0,713.0,0.004406567938483,0
20.1,30.29,0.0,713.0,0.004406567938483,0
20.1,30.29,0.0,716.0,0.004406567938483,0
20.1,30.29,0.0,709.5,0.004406567938483,0
20.05,30.29,0.0,706.5,0.004392852676522999,0
20.0,30.29,0.0,708.0,0.004379175128152999,0
20.0,30.29,0.0,709.0,0.004379175128152999,0
20.0,30.29,0.0,706.0,0.004379175128152999,0
20.0,30.39,0.0,714.5,0.004393734748838,0
20.0,30.39,0.0,715.0,0.004393734748838,0
20.0,30.356666666666698,0.0,711.333333333333,0.0043888814667380005,0
20.05,30.34,0.0,710.0,0.004400155298866001,0
20.033333333333303,30.323333333333302,0.0,721.0,0.0043931526109090005,0
20.0,30.29,0.0,723.0,0.004379175128152999,0
20.0,30.29,0.0,711.0,0.004379175128152999,0
20.0,30.29,0.0,713.0,0.004379175128152999,0
20.0,30.29,0.0,712.0,0.004379175128152999,0
20.0,30.29,0.0,712.75,0.004379175128152999,0
20.0,30.34,0.0,710.5,0.004386454853891,0
20.0,30.29,0.0,709.0,0.004379175128152999,0
20.0,30.29,0.0,711.0,0.004379175128152999,0
20.0,30.29,0.0,707.5,0.004379175128152999,0
20.0,30.29,0.0,708.0,0.004379175128152999,0
20.0,30.29,0.0,714.0,0.004379175128152999,0
20.0,30.34,0.0,715.0,0.004386454853891,0
20.0,30.39,0.0,719.666666666667,0.004393734748838,0
20.0,30.29,0.0,719.0,0.004379175128152999,0
20.0,30.39,0.0,718.0,0.004393734748838,0
20.0,30.29,0.0,713.5,0.004379175128152999,0
20.0,30.29,0.0,709.0,0.004379175128152999,0
20.0,30.29,0.0,711.0,0.004379175128152999,0
20.0,30.29,0.0,710.0,0.004379175128152999,0
20.0,30.29,0.0,713.333333333333,0.004379175128152999,0
20.0,30.29,0.0,714.0,0.004379175128152999,0
20.05,30.34,0.0,714.5,0.004400155298866001,0
20.0,30.2,0.0,711.0,0.004366072048217999,0
20.0,30.29,0.0,711.0,0.004379175128152999,0
20.0,30.2,0.0,712.0,0.004366072048217999,0
20.0,30.23,0.0,715.5,0.004370439680618,0
20.0,30.29,0.0,715.333333333333,0.004379175128152999,0
20.0,30.29,0.0,714.0,0.004379175128152999,0
20.0,30.29,0.0,713.5,0.004379175128152999,0
20.1,30.29,0.0,725.0,0.004406567938483,0
20.1,30.29,0.0,728.0,0.004406567938483,0
20.0,30.2,0.0,725.0,0.004366072048217999,0
20.0,30.2,0.0,722.333333333333,0.004366072048217999,0
20.1,30.29,0.0,718.0,0.004406567938483,0
20.05,30.245,0.0,722.0,0.004386280461993,0
20.0,30.2,0.0,721.0,0.004366072048217999,0
20.0,30.2,0.0,723.5,0.004366072048217999,0
20.0,30.2,0.0,724.0,0.004366072048217999,0
20.0,30.2,0.0,711.333333333333,0.004366072048217999,0
20.0,30.245,0.0,710.0,0.00437262351966,0
20.0,30.26,0.0,711.333333333333,0.00437480737393,0
20.0,30.245,0.0,715.0,0.00437262351966,0
20.0,30.29,0.0,716.5,0.004379175128152999,0
20.0,30.245,0.0,716.5,0.00437262351966,0
20.0,30.29,0.0,718.0,0.004379175128152999,0
20.0,30.29,0.0,715.0,0.004379175128152999,0
20.0,30.29,0.0,715.0,0.004379175128152999,0
20.0,30.29,0.0,711.5,0.004379175128152999,0
20.0,30.29,0.0,715.666666666667,0.004379175128152999,0
20.0,30.29,0.0,720.0,0.004379175128152999,0
20.0,30.29,0.0,719.0,0.004379175128152999,0
20.0,30.29,0.0,720.5,0.004379175128152999,0
20.0,30.29,0.0,725.0,0.004379175128152999,0
20.0,30.29,0.0,722.5,0.004379175128152999,0
20.0,30.29,0.0,716.5,0.004379175128152999,0
20.0,30.26,0.0,716.0,0.00437480737393,0
19.945,30.29,0.0,718.5,0.004364173276954,0
20.0,30.29,0.0,718.0,0.004379175128152999,0
20.0,30.29,0.0,715.0,0.004379175128152999,0
20.0,30.29,0.0,715.25,0.004379175128152999,0
19.89,30.29,0.0,718.0,0.00434921683124,0
19.89,30.34,0.0,718.0,0.00435644640941,0
19.89,30.39,0.0,716.0,0.004363676154475,0
19.89,30.39,0.0,715.333333333333,0.004363676154475,0
19.89,30.39,0.0,712.5,0.004363676154475,0
19.89,30.39,0.0,722.0,0.004363676154475,0
19.89,30.39,0.0,723.0,0.004363676154475,0
20.0,30.39,0.0,719.0,0.004393734748838,0
19.89,30.39,0.0,731.5,0.004363676154475,0
19.963333333333303,30.39,0.0,721.333333333333,0.004383694962639,0
19.89,30.39,0.0,719.0,0.004363676154475,0
19.945,30.39,0.0,714.5,0.004378682671713,0
19.945,30.39,0.0,717.0,0.004378682671713,0
19.89,30.39,0.0,714.0,0.004363676154475,0
19.945,30.39,0.0,712.0,0.004378682671713,0
20.0,30.39,0.0,711.0,0.004393734748838,0
19.926666666666698,30.356666666666698,0.0,713.333333333333,0.004368844472772001,0
19.89,30.39,0.0,718.5,0.004363676154475,0
19.89,30.39,0.0,714.666666666667,0.004363676154475,0
19.945,30.39,0.0,715.0,0.004378682671713,0
19.945,30.39,0.0,718.5,0.004378682671713,0
20.0,30.29,0.0,719.0,0.004379175128152999,0
20.0,30.29,0.0,717.5,0.004379175128152999,0
20.0,30.29,0.0,714.5,0.004379175128152999,0
20.0,30.29,0.0,712.0,0.004379175128152999,0
20.0,30.29,0.0,710.666666666667,0.004379175128152999,0
20.0,30.29,0.0,721.0,0.004379175128152999,0
20.0,30.39,0.0,722.666666666667,0.004393734748838,0
19.89,30.39,0.0,717.0,0.004363676154475,0
20.0,30.39,0.0,716.0,0.004393734748838,0
20.0,30.34,0.0,714.0,0.004386454853891,0
20.0,30.39,0.0,721.5,0.004393734748838,0
20.0,30.39,0.0,715.5,0.004393734748838,0
19.945,30.39,0.0,713.0,0.004378682671713,0
19.945,30.39,0.0,707.0,0.004378682671713,0
20.0,30.39,0.0,716.0,0.004393734748838,0
20.0,30.39,0.0,712.0,0.004393734748838,0
20.0,30.39,0.0,713.0,0.004393734748838,0
19.89,30.445,0.0,715.0,0.004371629066817,0
19.945,30.445,0.0,719.0,0.004386663125361,0
19.89,30.5,0.0,722.0,0.004379582181118001,0
19.89,30.5,0.0,722.0,0.004379582181118001,0
19.89,30.5,0.0,721.333333333333,0.004379582181118001,0
19.89,30.533333333333303,0.0,716.666666666667,0.004384402348685,0
19.89,30.6,0.0,715.0,0.004394042906375999,0
19.89,30.6,0.0,713.0,0.004394042906375999,0
19.89,30.533333333333303,0.0,722.333333333333,0.004384402348685,0
19.945,30.6,0.0,721.5,0.004409154588839001,0
19.89,30.55,0.0,720.5,0.004386812460287,0
19.945,30.55,0.0,719.0,0.004401899101564,0
20.0,30.5,0.0,718.0,0.0044097511133749994,0
20.0,30.5,0.0,722.0,0.0044097511133749994,0
20.0,30.445,0.0,718.5,0.004401742828727,0
20.0,30.39,0.0,724.0,0.004393734748838,0
20.05,30.39,0.0,727.0,0.004407458091482,0
20.1,30.39,0.0,725.5,0.004421219275987,0
20.0,30.29,0.0,724.0,0.004379175128152999,0
20.1,30.39,0.0,719.5,0.004421219275987,0
20.1,30.39,0.0,719.0,0.004421219275987,0
20.1,30.39,0.0,722.0,0.004421219275987,0
20.075,30.34,0.0,723.666666666667,0.004407019682369001,0
20.0,30.39,0.0,723.0,0.004393734748838,0
20.05,30.39,0.0,724.5,0.004407458091482,0
20.0,30.39,0.0,727.0,0.004393734748838,0
20.0,30.463333333333303,0.0,724.333333333333,0.004404412234191,0
20.0,30.5,0.0,718.0,0.0044097511133749994,0
20.0,30.5,0.0,716.5,0.0044097511133749994,0
20.0,30.5,0.0,718.0,0.0044097511133749994,0
20.0,30.55,0.0,721.666666666667,0.004417031549836,0
19.945,30.6,0.0,721.0,0.004409154588839001,0
20.0,30.5,0.0,721.5,0.0044097511133749994,0
20.05,30.445,0.0,724.0,0.0044154913600330005,0
20.1,30.5,0.0,719.0,0.00443733653887,0
20.1,30.5,0.0,720.0,0.00443733653887,0
20.1,30.5,0.0,725.0,0.00443733653887,0
20.1,30.55,0.0,719.5,0.004444662841627,0
20.0666666666667,30.533333333333303,0.0,716.333333333333,0.0044329984825880004,0
20.0,30.5,0.0,725.5,0.0044097511133749994,0
20.0,30.5,0.0,727.5,0.0044097511133749994,0
20.0,30.5,0.0,728.0,0.0044097511133749994,0
20.0,30.55,0.0,724.0,0.004417031549836,0
20.0,30.5666666666667,0.0,725.666666666667,0.004419458399598,0
20.0,30.55,0.0,722.5,0.004417031549836,0
20.033333333333303,30.5666666666667,0.0,726.666666666667,0.0044286570117410004,0
20.05,30.6,0.0,722.0,0.004438131679986,0
20.0,30.5,0.0,724.0,0.0044097511133749994,0
20.1,30.6,0.0,724.0,0.00445198931575,0
20.1,30.5,0.0,723.5,0.00443733653887,0
20.1,30.5,0.0,725.5,0.00443733653887,0
20.1,30.55,0.0,724.5,0.004444662841627,0
20.1,30.6,0.0,727.5,0.00445198931575,0
20.2,30.6,0.0,726.0,0.004479819285333,0
20.1,30.5,0.0,728.0,0.00443733653887,0
20.1333333333333,30.5,0.0,721.666666666667,0.004446565488123,0
20.2,30.39,0.0,726.0,0.004448855532023,0
20.2,30.39,0.0,730.5,0.004448855532023,0
20.2,30.39,0.0,728.5,0.004448855532023,0
20.2,30.39,0.0,723.5,0.004448855532023,0
20.245,30.34,0.0,727.25,0.004453948833941,0
20.2,30.29,0.0,733.5,0.004434111963344,0
20.26,30.356666666666698,0.0,728.333333333333,0.0044605772874090005,0
20.245,30.395,0.0,727.5,0.004462080822158,0
20.29,30.39,0.0,726.0,0.004473858489589001,0
20.245,30.445,0.0,730.0,0.004469473721926,0
20.23,30.426666666666698,0.0,737.0,0.004462592436307,0
20.245,30.445,0.0,733.5,0.004469473721926,0
20.26,30.463333333333303,0.0,736.666666666667,0.004476363575196,0
20.2,30.39,0.0,731.5,0.004448855532023,0
20.2,30.39,0.0,731.0,0.004448855532023,0
20.29,30.445,0.0,726.5,0.004482013648998,0
20.29,30.39,0.0,732.0,0.004473858489589001,0
20.29,30.39,0.0,733.333333333333,0.004473858489589001,0
20.34,30.39,0.0,733.5,0.004487802575467,0
20.39,30.34,0.0,730.0,0.004494324823715999,0
20.39,30.39,0.0,725.0,0.004501785029604999,0
20.39,30.29,0.0,734.0,0.004486864795494001,0
20.39,30.29,0.0,735.0,0.004486864795494001,0
20.34,30.39,0.0,732.0,0.004487802575467,0
20.245,30.445,0.0,727.5,0.004469473721926,0
20.2,30.39,0.0,728.5,0.004448855532023,0
20.29,30.5,0.0,726.333333333333,0.00449016902073,0
20.29,30.5,0.0,728.0,0.00449016902073,0
20.34,30.39,0.0,731.5,0.004487802575467,0
20.39,30.426666666666698,0.0,735.0,0.0045072559601769995,0
20.39,30.39,0.0,732.5,0.004501785029604999,0
20.39,30.39,0.0,733.0,0.004501785029604999,0
20.39,30.39,0.0,733.0,0.004501785029604999,0
20.426666666666698,30.39,0.0,730.666666666667,0.0045120632673809995,0
20.39,30.29,0.0,733.0,0.004486864795494001,0
20.39,30.39,0.0,734.0,0.004501785029604999,0
20.39,30.315,0.0,735.5,0.0044905947873970006,0
20.39,30.29,0.0,733.0,0.004486864795494001,0
20.445,30.34,0.0,728.5,0.0045097242016920005,0
20.39,30.29,0.0,729.0,0.004486864795494001,0
20.39,30.29,0.0,732.0,0.004486864795494001,0
20.463333333333303,30.323333333333302,0.0,738.666666666667,0.004512369528568,0
20.5,30.29,0.0,738.0,0.00451765856171,0
20.5,30.34,0.0,736.5,0.004525170158607,0
20.5,30.29,0.0,741.0,0.00451765856171,0
20.5,30.34,0.0,741.0,0.004525170158607,0
20.5,30.39,0.0,736.0,0.004532681935626,0
20.426666666666698,30.323333333333302,0.0,734.333333333333,0.004502093492239,0
20.39,30.39,0.0,731.0,0.004501785029604999,0
20.39,30.39,0.0,737.5,0.004501785029604999,0
20.39,30.445,0.0,726.5,0.004509991461295,0
20.34,30.5,0.0,733.0,0.0045041643086389995,0
20.39,30.5,0.0,729.0,0.004518198107976,0
20.39,30.5,0.0,735.5,0.004518198107976,0
20.356666666666698,30.5,0.0,734.333333333333,0.0045088379581769995,0
20.39,30.5,0.0,735.0,0.004518198107976,0
20.39,30.445,0.0,741.0,0.004509991461295,0
20.39,30.39,0.0,742.5,0.004501785029604999,0
20.39,30.426666666666698,0.0,741.333333333333,0.0045072559601769995,0
20.39,30.445,0.0,735.5,0.004509991461295,0
20.39,30.39,0.0,730.5,0.004501785029604999,0
20.39,30.39,0.0,732.0,0.004501785029604999,0
20.39,30.39,0.0,733.0,0.004501785029604999,0
20.39,30.39,0.0,736.25,0.004501785029604999,0
20.5,30.39,0.0,738.333333333333,0.004532681935626,0
20.4725,30.365,0.0,741.75,0.004521190755000999,0
20.5,30.39,0.0,735.5,0.004532681935626,0
20.5,30.39,0.0,738.5,0.004532681935626,0
20.5,30.39,0.0,738.0,0.004532681935626,0
20.5,30.39,0.0,738.0,0.004532681935626,0
20.5,30.39,0.0,737.5,0.004532681935626,0
20.5,30.29,0.0,735.0,0.00451765856171,0
20.5,30.29,0.0,735.5,0.00451765856171,0
20.5,30.29,0.0,741.5,0.00451765856171,0
20.5,30.29,0.0,737.5,0.00451765856171,0
20.5,30.29,0.0,735.666666666667,0.00451765856171,0
20.5,30.29,0.0,737.5,0.00451765856171,0
20.5,30.29,0.0,738.0,0.00451765856171,0
20.5,30.29,0.0,740.5,0.00451765856171,0
20.5,30.29,0.0,738.5,0.00451765856171,0
20.5,30.29,0.0,739.5,0.00451765856171,0
20.5,30.29,0.0,739.5,0.00451765856171,0
20.5,30.245,0.0,739.5,0.004510898278500999,0
20.5,30.2,0.0,741.0,0.004504138141181,0
20.5,30.2,0.0,734.0,0.004504138141181,0
20.533333333333303,30.29,0.0,739.333333333333,0.004527026779087001,0
20.55,30.29,0.0,736.0,0.004531717317958,0
20.6,30.245,0.0,743.5,0.004539011974406,0
20.5666666666667,30.23,0.0,744.666666666667,0.004527360781886,0
20.6,30.29,0.0,745.0,0.00454581469607,0
20.6,30.2,0.0,746.0,0.004532209400463,0
20.55,30.2,0.0,744.0,0.0045181545190450005,0
20.5,30.23,0.0,732.666666666667,0.004508644883184,0
20.5,30.29,0.0,734.0,0.00451765856171,0
20.55,30.245,0.0,742.0,0.0045249358451009995,0
20.5,30.26,0.0,739.666666666667,0.004513151690027,0
20.5,30.29,0.0,739.333333333333,0.00451765856171,0
20.5,30.29,0.0,733.5,0.00451765856171,0
20.5,30.29,0.0,735.0,0.00451765856171,0
20.5,30.29,0.0,740.5,0.00451765856171,0
20.5,30.39,0.0,738.75,0.004532681935626,0
20.5,30.39,0.0,744.0,0.004532681935626,0
20.5,30.39,0.0,742.0,0.004532681935626,0
20.5,30.39,0.0,741.666666666667,0.004532681935626,0
20.39,30.34,0.0,739.5,0.004494324823715999,0
20.39,30.39,0.0,735.666666666667,0.004501785029604999,0
20.39,30.39,0.0,730.0,0.004501785029604999,0
20.39,30.39,0.0,731.0,0.004501785029604999,0
20.39,30.445,0.0,729.5,0.004509991461295,0
20.39,30.5,0.0,733.0,0.004518198107976,0
20.39,30.5,0.0,732.0,0.004518198107976,0
20.39,30.5,0.0,734.75,0.004518198107976,0
20.39,30.5,0.0,738.0,0.004518198107976,0
20.29,30.5,0.0,738.0,0.00449016902073,0
20.34,30.5,0.0,738.5,0.0045041643086389995,0
20.39,30.5,0.0,737.333333333333,0.004518198107976,0
20.39,30.5,0.0,739.0,0.004518198107976,0
20.39,30.5,0.0,739.0,0.004518198107976,0
20.34,30.5,0.0,735.5,0.0045041643086389995,0
20.29,30.5,0.0,736.5,0.00449016902073,0
20.29,30.6,0.0,732.666666666667,0.004504997513329999,0
20.29,30.6,0.0,732.333333333333,0.004504997513329999,0
20.29,30.6333333333333,0.0,726.0,0.004509940500188,0
20.2,30.55,0.0,736.5,0.004472446685486,0
20.2,30.6,0.0,746.5,0.004479819285333,0
20.2,30.6,0.0,750.0,0.004479819285333,0
20.2,30.6,0.0,749.5,0.004479819285333,0
20.26,30.6666666666667,0.0,743.666666666667,0.004506458390232,0
20.26,30.6666666666667,0.0,742.0,0.004506458390232,0
20.2,30.6,0.0,736.333333333333,0.004479819285333,0
20.23,30.6333333333333,0.0,736.0,0.004493122605159001,0
20.2,30.6,0.0,740.0,0.004479819285333,0
20.2675,30.675,0.0,744.75,0.0045097974170850005,0
20.245,30.65,0.0,743.0,0.004499786435333,0
20.29,30.6,0.0,748.5,0.004504997513329999,0
20.29,30.5,0.0,749.0,0.00449016902073,0
20.29,30.5,0.0,744.0,0.00449016902073,0
20.34,30.5,0.0,740.75,0.0045041643086389995,0
20.356666666666698,30.5,0.0,745.333333333333,0.0045088379581769995,0
20.39,30.5,0.0,748.5,0.004518198107976,0
20.39,30.5,0.0,735.5,0.004518198107976,0
20.39,30.5,0.0,734.0,0.004518198107976,0
20.39,30.5,0.0,734.0,0.004518198107976,0
20.39,30.5,0.0,734.0,0.004518198107976,0
20.356666666666698,30.5,0.0,746.5,0.0045088379581769995,0
20.39,30.5,0.0,749.666666666667,0.004518198107976,0
20.39,30.5,0.0,745.5,0.004518198107976,0
20.39,30.5,0.0,744.0,0.004518198107976,0
20.39,30.445,0.0,746.0,0.004509991461295,0
20.39,30.39,0.0,743.0,0.004501785029604999,0
20.39,30.39,0.0,747.0,0.004501785029604999,0
20.39,30.39,0.0,743.666666666667,0.004501785029604999,0
20.39,30.39,0.0,744.333333333333,0.004501785029604999,0
20.39,30.39,0.0,750.5,0.004501785029604999,0
20.39,30.39,0.0,748.0,0.004501785029604999,0
20.39,30.356666666666698,0.0,755.0,0.004496811539272,0
20.39,30.29,0.0,749.0,0.004486864795494001,0
20.39,30.39,0.0,749.0,0.004501785029604999,0
20.5,30.39,0.0,749.0,0.004532681935626,0
20.445,30.34,0.0,751.0,0.0045097242016920005,0
20.5,30.39,0.0,751.0,0.004532681935626,0
20.39,30.39,0.0,752.5,0.004501785029604999,0
20.39,30.39,0.0,752.0,0.004501785029604999,0
20.5,30.39,0.0,751.0,0.004532681935626,0
20.5,30.39,0.0,748.5,0.004532681935626,0
20.5,30.39,0.0,751.5,0.004532681935626,0
20.5,30.39,0.0,748.5,0.004532681935626,0
20.5,30.39,0.0,752.0,0.004532681935626,0
20.5,30.39,0.0,754.5,0.004532681935626,0
20.5,30.39,0.0,749.666666666667,0.004532681935626,0
20.5,30.39,0.0,750.5,0.004532681935626,0
20.5,30.39,0.0,754.0,0.004532681935626,0
20.5,30.39,0.0,752.666666666667,0.004532681935626,0
20.5,30.39,0.0,749.5,0.004532681935626,0
20.5,30.39,0.0,747.333333333333,0.004532681935626,0
20.5,30.39,0.0,748.0,0.004532681935626,0
20.5,30.39,0.0,751.5,0.004532681935626,0
20.5,30.39,0.0,762.0,0.004532681935626,0
20.5,30.39,0.0,761.666666666667,0.004532681935626,0
20.5,30.39,0.0,753.0,0.004532681935626,0
20.5,30.39,0.0,765.0,0.004532681935626,0
20.5,30.34,0.0,765.5,0.004525170158607,0
20.533333333333303,30.356666666666698,0.0,762.0,0.004537063201081,0
20.5,30.39,0.0,754.0,0.004532681935626,0
20.6,30.39,0.0,755.0,0.004560932384219,0
20.533333333333303,30.356666666666698,0.0,753.333333333333,0.004537063201081,0
20.5,30.39,0.0,753.0,0.004532681935626,0
20.6,30.39,0.0,752.0,0.004560932384219,0
20.6,30.34,0.0,753.5,0.004553373448953,0
20.6,30.29,0.0,759.5,0.00454581469607,0
20.55,30.29,0.0,762.0,0.004531717317958,0
20.55,30.29,0.0,758.0,0.004531717317958,0
20.6,30.29,0.0,758.5,0.00454581469607,0
20.6,30.29,0.0,763.0,0.00454581469607,0
20.6,30.29,0.0,765.0,0.00454581469607,0
20.6,30.29,0.0,758.5,0.00454581469607,0
20.6,30.29,0.0,756.5,0.00454581469607,0
20.6,30.245,0.0,760.0,0.004539011974406,0
20.6,30.2,0.0,758.0,0.004532209400463,0
20.65,30.245,0.0,759.5,0.00455312675812,0
20.6666666666667,30.26,0.0,758.666666666667,0.00456011732378,0
20.7,30.2,0.0,766.0,0.004560435040365,0
20.6666666666667,30.26,0.0,762.333333333333,0.00456011732378,0
20.6,30.2,0.0,761.5,0.004532209400463,0
20.65,30.2,0.0,762.0,0.004546302876989,0
20.7,30.2,0.0,763.5,0.004560435040365,0
20.7,30.2,0.0,760.0,0.004560435040365,0
20.6,30.2,0.0,761.0,0.004532209400463,0
20.7,30.2,0.0,768.0,0.004560435040365,0
20.7,30.2,0.0,768.0,0.004560435040365,0
20.6666666666667,30.2,0.0,768.0,0.004551009295039001,0
20.7,30.2,0.0,768.666666666667,0.004560435040365,0
20.7,30.2,0.0,771.0,0.004560435040365,0
20.7,30.2,0.0,768.5,0.004560435040365,0
20.7,30.2,0.0,761.666666666667,0.004560435040365,0
20.7,30.2,0.0,762.5,0.004560435040365,0
20.7,30.2,0.0,763.0,0.004560435040365,0
20.7,30.2,0.0,765.5,0.004560435040365,0
20.6666666666667,30.2,0.0,769.0,0.004551009295039001,0
20.7,30.2,0.0,769.5,0.004560435040365,0
20.7,30.23,0.0,768.333333333333,0.0045649985222559995,0
20.7,30.2,0.0,768.5,0.004560435040365,0
20.7,30.2,0.0,771.0,0.004560435040365,0
20.7,30.2,0.0,770.5,0.004560435040365,0
20.7,30.29,0.0,774.0,0.004574125685465999,0
20.7,30.29,0.0,775.0,0.004574125685465999,0
20.7,30.26,0.0,776.666666666667,0.004569562070623,0
20.7,30.245,0.0,773.5,0.00456728028813,0
20.7,30.29,0.0,771.0,0.004574125685465999,0
20.6,30.2,0.0,771.0,0.004532209400463,0
20.7,30.29,0.0,776.0,0.004574125685465999,0
20.7,30.29,0.0,774.5,0.004574125685465999,0
20.6666666666667,30.26,0.0,770.666666666667,0.00456011732378,0
20.7,30.29,0.0,772.0,0.004574125685465999,0
20.7,30.29,0.0,773.0,0.004574125685465999,0
20.6,30.2,0.0,773.0,0.004532209400463,0
20.7,30.29,0.0,770.5,0.004574125685465999,0
20.7,30.29,0.0,770.5,0.004574125685465999,0
20.675,30.2675,0.0,773.0,0.004563616008505999,0
20.7,30.245,0.0,782.5,0.00456728028813,0
20.65,30.245,0.0,778.5,0.00455312675812,0
20.65,30.245,0.0,770.0,0.00455312675812,0
20.7,30.29,0.0,774.5,0.004574125685465999,0
20.65,30.29,0.0,774.5,0.004559950787894,0
20.65,30.34,0.0,775.5,0.004567533217539999,0
20.6,30.29,0.0,778.0,0.00454581469607,0
20.7,30.39,0.0,772.333333333333,0.0045893382150760005,0
20.6,30.29,0.0,773.0,0.00454581469607,0
20.6,30.29,0.0,775.0,0.00454581469607,0
20.7,30.39,0.0,780.0,0.0045893382150760005,0
20.6,30.29,0.0,780.0,0.00454581469607,0
20.6,30.29,0.0,782.5,0.00454581469607,0
20.6333333333333,30.323333333333302,0.0,781.666666666667,0.004560284116443,0
20.6,30.39,0.0,776.5,0.004560932384219,0
20.6,30.39,0.0,774.5,0.004560932384219,0
20.6,30.39,0.0,773.0,0.004560932384219,0
20.6,30.39,0.0,773.0,0.004560932384219,0
20.6,30.39,0.0,782.0,0.004560932384219,0
20.6,30.39,0.0,784.5,0.004560932384219,0
20.6,30.39,0.0,782.0,0.004560932384219,0
20.6,30.39,0.0,781.333333333333,0.004560932384219,0
20.7,30.5,0.0,783.0,0.004606072850854,0
20.6,30.39,0.0,790.666666666667,0.004560932384219,0
20.6,30.39,0.0,789.666666666667,0.004560932384219,0
20.6,30.39,0.0,787.0,0.004560932384219,0
20.6,30.39,0.0,783.333333333333,0.004560932384219,0
20.6,30.39,0.0,781.5,0.004560932384219,0
20.6,30.39,0.0,779.5,0.004560932384219,0
20.6,30.39,0.0,779.0,0.004560932384219,0
20.6,30.39,0.0,788.0,0.004560932384219,0
20.6,30.39,0.0,789.0,0.004560932384219,0
20.6,30.39,0.0,785.0,0.004560932384219,0
20.6,30.39,0.0,783.0,0.004560932384219,0
20.6,30.39,0.0,784.5,0.004560932384219,0
20.6,30.39,0.0,792.0,0.004560932384219,0
20.6,30.39,0.0,790.666666666667,0.004560932384219,0
20.6,30.39,0.0,784.0,0.004560932384219,0
20.6,30.39,0.0,786.0,0.004560932384219,0
20.6,30.39,0.0,787.0,0.004560932384219,0
20.6,30.39,0.0,787.0,0.004560932384219,0
20.6,30.39,0.0,794.0,0.004560932384219,0
20.6,30.39,0.0,787.0,0.004560932384219,0
20.6,30.426666666666698,0.0,785.333333333333,0.004566475719331,0
20.6,30.39,0.0,790.0,0.004560932384219,0
20.6,30.39,0.0,796.5,0.004560932384219,0
20.6,30.39,0.0,796.0,0.004560932384219,0
20.6,30.39,0.0,796.0,0.004560932384219,0
20.6,30.39,0.0,791.0,0.004560932384219,0
20.6,30.445,0.0,797.5,0.00456924742367,0
20.6,30.426666666666698,0.0,798.333333333333,0.004566475719331,0
20.6,30.5,0.0,787.0,0.004577562683821,0
20.6,30.5,101.333333333333,787.666666666667,0.004577562683821,0
20.5666666666667,30.5,301.0,785.666666666667,0.004568093989688,1
